Acidobacterium_capsulatum_ATCC_51196_ancestor quast_consensus	['2742']
Acidobacterium_capsulatum_ATCC_51196_0985 quast_consensus	['2774']
Acidobacterium_capsulatum_ATCC_51196_ancestor quast_strain	['2037']
Acidobacterium_capsulatum_ATCC_51196_0985 quast_strain	['2007']
Aeropyrum_pernix_ancestor quast_consensus	['1112']
Aeropyrum_pernix_0985 quast_consensus	['1105']
Aeropyrum_pernix_ancestor quast_strain	['826']
Aeropyrum_pernix_0985 quast_strain	['805']
Aquifex_aeolicus_ancestor quast_consensus	['1052']
Aquifex_aeolicus_0985 quast_consensus	['1025']
Aquifex_aeolicus_ancestor quast_strain	['780']
Aquifex_aeolicus_0985 quast_strain	['759']
Archaeoglobus_fulgidus_0985 quast_consensus	['1585']
Archaeoglobus_fulgidus_ancestor quast_consensus	['1596']
Archaeoglobus_fulgidus_0985 quast_strain	['1180']
Archaeoglobus_fulgidus_ancestor quast_strain	['1195']
Bacillus_anthracis_str._Ames_0985 quast_consensus	['3430']
Bacillus_anthracis_str._Ames_ancestor quast_consensus	['3387']
Bacillus_anthracis_str._Ames_ancestor quast_strain	['2499']
Bacillus_anthracis_str._Ames_0985 quast_strain	['2444']
Bacillus_cereus_ATCC_10987_ancestor quast_consensus	['3466']
Bacillus_cereus_ATCC_10987_0985 quast_consensus	['3453']
Bacillus_cereus_ATCC_10987_0985 quast_strain	['2448']
Bacillus_cereus_ATCC_10987_ancestor quast_strain	['2538']
Bacillus_cereus_ATCC_14579_ancestor quast_consensus	['3585']
Bacillus_cereus_ATCC_14579_0985 quast_consensus	['3576']
Bacillus_cereus_ATCC_14579_ancestor quast_strain	['2634']
Bacillus_cereus_ATCC_14579_0985 quast_strain	['2573']
Bacillus_halodurans_ancestor quast_consensus	['2830']
Bacillus_halodurans_0985 quast_consensus	['2910']
Bacillus_halodurans_ancestor quast_strain	['2054']
Bacillus_halodurans_0985 quast_strain	['2163']
Bacillus_subtilis_ancestor quast_consensus	['2772']
Bacillus_subtilis_0985 quast_consensus	['2819']
Bacillus_subtilis_ancestor quast_strain	['2043']
Bacillus_subtilis_0985 quast_strain	['2092']
Bacteroides_thetaiotaomicron_ancestor quast_consensus	['4374']
Bacteroides_thetaiotaomicron_0985 quast_consensus	['4428']
Bacteroides_thetaiotaomicron_ancestor quast_strain	['3267']
Bacteroides_thetaiotaomicron_0985 quast_strain	['3243']
Bdellovibrio_bacteriovorus_ancestor quast_consensus	['2684']
Bdellovibrio_bacteriovorus_0985 quast_consensus	['2669']
Bdellovibrio_bacteriovorus_0985 quast_strain	['1950']
Bdellovibrio_bacteriovorus_ancestor quast_strain	['2036']
Bifidobacterium_longum_0985 quast_consensus	['1516']
Bifidobacterium_longum_ancestor quast_consensus	['1506']
Bifidobacterium_longum_ancestor quast_strain	['1138']
Bifidobacterium_longum_0985 quast_strain	['1078']
Bordetella_bronchiseptica_ancestor quast_consensus	['3272']
Bordetella_bronchiseptica_0985 quast_consensus	['3307']
Bordetella_bronchiseptica_ancestor quast_strain	['2363']
Bordetella_bronchiseptica_0985 quast_strain	['2360']
Bordetella_parapertussis_ancestor quast_consensus	['3008']
Bordetella_parapertussis_0985 quast_consensus	['3018']
Bordetella_parapertussis_ancestor quast_strain	['2165']
Bordetella_parapertussis_0985 quast_strain	['2132']
Bordetella_pertussis_0985 quast_consensus	['2570']
Bordetella_pertussis_ancestor quast_consensus	['2493']
Bordetella_pertussis_0985 quast_strain	['1836']
Bordetella_pertussis_ancestor quast_strain	['1791']
Borrelia_burgdorferi_0985 quast_consensus	['541']
Borrelia_burgdorferi_ancestor quast_consensus	['545']
Borrelia_burgdorferi_0985 quast_strain	['371']
Borrelia_burgdorferi_ancestor quast_strain	['397']
Bradyrhizobium_japonicum_ancestor quast_consensus	['6022']
Bradyrhizobium_japonicum_0985 quast_consensus	['6047']
Bradyrhizobium_japonicum_ancestor quast_strain	['4392']
Bradyrhizobium_japonicum_0985 quast_strain	['4366']
Buchnera_aphidicola_Acyrthosiphon_pisum_ancestor quast_consensus	['794']
Buchnera_aphidicola_Acyrthosiphon_pisum_ancestor quast_strain	['563']
Buchnera_aphidicola_Baizongia_pistaciae_0985 quast_consensus	['754']
Buchnera_aphidicola_Baizongia_pistaciae_0985 quast_strain	['524']
Buchnera_aphidicola_Schizaphis_graminum_0985 quast_consensus	['2374']
Buchnera_aphidicola_Schizaphis_graminum_0985 quast_strain	['1697']
Caenorhabditis_briggsae_ancestor quast_consensus	['9900']
Caenorhabditis_briggsae_0985 quast_consensus	['10315']
Caenorhabditis_briggsae_ancestor quast_strain	['7322']
Caenorhabditis_briggsae_0985 quast_strain	['7442']
Campylobacter_jejuni_0985 quast_consensus	['1029']
Campylobacter_jejuni_ancestor quast_consensus	['1045']
Campylobacter_jejuni_ancestor quast_strain	['751']
Campylobacter_jejuni_0985 quast_strain	['720']
Candidatus_Blochmannia_floridanus_ancestor quast_consensus	['391']
Candidatus_Blochmannia_floridanus_0985 quast_consensus	['386']
Candidatus_Blochmannia_floridanus_ancestor quast_strain	['287']
Candidatus_Blochmannia_floridanus_0985 quast_strain	['261']
Caulobacter_vibrioides_ancestor quast_consensus	['2607']
Caulobacter_vibrioides_0985 quast_consensus	['2607']
Caulobacter_vibrioides_ancestor quast_strain	['1891']
Caulobacter_vibrioides_0985 quast_strain	['1855']
Chlamydia_muridarum_0985 quast_consensus	['709']
Chlamydia_muridarum_ancestor quast_consensus	['707']
Chlamydia_muridarum_ancestor quast_strain	['514']
Chlamydia_muridarum_0985 quast_strain	['512']
Chlamydia_trachomatis_ancestor quast_consensus	['697']
Chlamydia_trachomatis_0985 quast_consensus	['678']
Chlamydia_trachomatis_0985 quast_strain	['494']
Chlamydia_trachomatis_ancestor quast_strain	['520']
Chlamydophila_caviae_0985 quast_consensus	['792']
Chlamydophila_caviae_ancestor quast_consensus	['802']
Chlamydophila_caviae_0985 quast_strain	['582']
Chlamydophila_caviae_ancestor quast_strain	['582']
Chlamydophila_pneumoniae_AR39_0985 quast_consensus	['851']
Chlamydophila_pneumoniae_AR39_ancestor quast_consensus	['859']
Chlamydophila_pneumoniae_AR39_0985 quast_strain	['620']
Chlamydophila_pneumoniae_AR39_ancestor quast_strain	['637']
Chlamydophila_pneumoniae_CWL029_ancestor quast_consensus	['834']
Chlamydophila_pneumoniae_CWL029_0985 quast_consensus	['822']
Chlamydophila_pneumoniae_CWL029_ancestor quast_strain	['634']
Chlamydophila_pneumoniae_CWL029_0985 quast_strain	['607']
Chlamydophila_pneumoniae_TW-183_0985 quast_consensus	['853']
Chlamydophila_pneumoniae_TW-183_ancestor quast_consensus	['863']
Chlamydophila_pneumoniae_TW-183_0985 quast_strain	['622']
Chlamydophila_pneumoniae_TW-183_ancestor quast_strain	['646']
Chlorobaculum_tepidum_0985 quast_consensus	['1499']
Chlorobaculum_tepidum_ancestor quast_consensus	['1488']
Chlorobaculum_tepidum_ancestor quast_strain	['1082']
Chlorobaculum_tepidum_0985 quast_strain	['1131']
Chromobacterium_violaceum_0985 quast_consensus	['3131']
Chromobacterium_violaceum_ancestor quast_consensus	['3119']
Chromobacterium_violaceum_0985 quast_strain	['2265']
Chromobacterium_violaceum_ancestor quast_strain	['2300']
Clostridium_acetobutylicum_0985 quast_consensus	['2472']
Clostridium_acetobutylicum_ancestor quast_consensus	['2445']
Clostridium_acetobutylicum_ancestor quast_strain	['1730']
Clostridium_acetobutylicum_0985 quast_strain	['1795']
Clostridium_perfringens_ancestor quast_consensus	['2110']
Clostridium_perfringens_0985 quast_consensus	['2134']
Clostridium_perfringens_ancestor quast_strain	['1510']
Clostridium_perfringens_0985 quast_strain	['1518']
Clostridium_tetani_0985 quast_consensus	['1729']
Clostridium_tetani_ancestor quast_consensus	['1746']
Clostridium_tetani_ancestor quast_strain	['1259']
Clostridium_tetani_0985 quast_strain	['1215']
Corynebacterium_diphtheriae_ancestor quast_consensus	['1633']
Corynebacterium_diphtheriae_0985 quast_consensus	['1662']
Corynebacterium_diphtheriae_0985 quast_strain	['1202']
Corynebacterium_diphtheriae_ancestor quast_strain	['1206']
Corynebacterium_efficiens_0985 quast_consensus	['2063']
Corynebacterium_efficiens_ancestor quast_consensus	['2039']
Corynebacterium_efficiens_0985 quast_strain	['1511']
Corynebacterium_efficiens_ancestor quast_strain	['1490']
Corynebacterium_glutamicum_ancestor quast_consensus	['2272']
Corynebacterium_glutamicum_0985 quast_consensus	['2261']
Corynebacterium_glutamicum_0985 quast_strain	['1661']
Corynebacterium_glutamicum_ancestor quast_strain	['1669']
Corynebacterium_glutamicum_ATCC_13032_0985 quast_consensus	['2241']
Corynebacterium_glutamicum_ATCC_13032_ancestor quast_consensus	['2234']
Corynebacterium_glutamicum_ATCC_13032_0985 quast_strain	['1657']
Corynebacterium_glutamicum_ATCC_13032_ancestor quast_strain	['1645']
Coxiella_burnetii_0985 quast_consensus	['1338']
Coxiella_burnetii_ancestor quast_consensus	['1318']
Coxiella_burnetii_0985 quast_strain	['990']
Coxiella_burnetii_ancestor quast_strain	['968']
Cyanidioschyzon_merolae_0985 quast_consensus	['1135']
Cyanidioschyzon_merolae_ancestor quast_consensus	['1062']
Cyanidioschyzon_merolae_ancestor quast_strain	['781']
Cyanidioschyzon_merolae_0985 quast_strain	['849']
Dehalococcoides_ethenogenes_195_0985 quast_consensus	['962']
Dehalococcoides_ethenogenes_195_ancestor quast_consensus	['952']
Dehalococcoides_ethenogenes_195_ancestor quast_strain	['694']
