Acidobacterium_capsulatum_ATCC_51196_ancestor quast_consensus	['99.271']
Acidobacterium_capsulatum_ATCC_51196_0920 quast_consensus	['99.720']
Acidobacterium_capsulatum_ATCC_51196_ancestor quast_strain	['99.271']
Acidobacterium_capsulatum_ATCC_51196_0920 quast_strain	['99.720']
Aeropyrum_pernix_ancestor quast_consensus	['99.805']
Aeropyrum_pernix_0920 quast_consensus	['99.926']
Aeropyrum_pernix_ancestor quast_strain	['99.805']
Aeropyrum_pernix_0920 quast_strain	['99.926']
Aquifex_aeolicus_ancestor quast_consensus	['99.412']
Aquifex_aeolicus_0920 quast_consensus	['99.963']
Aquifex_aeolicus_ancestor quast_strain	['99.412']
Aquifex_aeolicus_0920 quast_strain	['99.963']
Archaeoglobus_fulgidus_0920 quast_consensus	['99.472']
Archaeoglobus_fulgidus_ancestor quast_consensus	['98.890']
Archaeoglobus_fulgidus_ancestor quast_strain	['98.890']
Archaeoglobus_fulgidus_0920 quast_strain	['99.472']
Bacillus_anthracis_str._Ames_0920 quast_consensus	['99.004']
Bacillus_anthracis_str._Ames_ancestor quast_consensus	['98.746']
Bacillus_anthracis_str._Ames_ancestor quast_strain	['98.746']
Bacillus_anthracis_str._Ames_0920 quast_strain	['99.004']
Bacillus_cereus_ATCC_10987_ancestor quast_consensus	['98.180']
Bacillus_cereus_ATCC_10987_0920 quast_consensus	['99.515']
Bacillus_cereus_ATCC_10987_0920 quast_strain	['99.515']
Bacillus_cereus_ATCC_10987_ancestor quast_strain	['98.180']
Bacillus_cereus_ATCC_14579_ancestor quast_consensus	['97.910']
Bacillus_cereus_ATCC_14579_0920 quast_consensus	['99.813']
Bacillus_cereus_ATCC_14579_ancestor quast_strain	['97.910']
Bacillus_cereus_ATCC_14579_0920 quast_strain	['99.813']
Bacillus_halodurans_ancestor quast_consensus	['96.270']
Bacillus_halodurans_0920 quast_consensus	['99.964']
Bacillus_halodurans_ancestor quast_strain	['96.270']
Bacillus_halodurans_0920 quast_strain	['99.964']
Bacillus_subtilis_ancestor quast_consensus	['98.635']
Bacillus_subtilis_0920 quast_consensus	['99.760']
Bacillus_subtilis_ancestor quast_strain	['98.635']
Bacillus_subtilis_0920 quast_strain	['99.760']
Bacteroides_thetaiotaomicron_ancestor quast_consensus	['98.176']
Bacteroides_thetaiotaomicron_0920 quast_consensus	['99.910']
Bacteroides_thetaiotaomicron_ancestor quast_strain	['98.176']
Bacteroides_thetaiotaomicron_0920 quast_strain	['99.910']
Bdellovibrio_bacteriovorus_0920 quast_consensus	['99.703']
Bdellovibrio_bacteriovorus_ancestor quast_consensus	['99.871']
Bdellovibrio_bacteriovorus_0920 quast_strain	['99.703']
Bdellovibrio_bacteriovorus_ancestor quast_strain	['99.871']
Bifidobacterium_longum_ancestor quast_consensus	['97.714']
Bifidobacterium_longum_0920 quast_consensus	['99.918']
Bifidobacterium_longum_0920 quast_strain	['99.918']
Bifidobacterium_longum_ancestor quast_strain	['97.714']
Bordetella_bronchiseptica_ancestor quast_consensus	['97.407']
Bordetella_bronchiseptica_0920 quast_consensus	['99.775']
Bordetella_bronchiseptica_ancestor quast_strain	['97.407']
Bordetella_bronchiseptica_0920 quast_strain	['99.775']
Bordetella_parapertussis_ancestor quast_consensus	['98.363']
Bordetella_parapertussis_0920 quast_consensus	['99.887']
Bordetella_parapertussis_ancestor quast_strain	['98.363']
Bordetella_parapertussis_0920 quast_strain	['99.887']
Bordetella_pertussis_0920 quast_consensus	['99.805']
Bordetella_pertussis_ancestor quast_consensus	['93.240']
Bordetella_pertussis_0920 quast_strain	['99.805']
Bordetella_pertussis_ancestor quast_strain	['93.240']
Borrelia_burgdorferi_ancestor quast_consensus	['98.839']
Borrelia_burgdorferi_0920 quast_consensus	['98.141']
Borrelia_burgdorferi_0920 quast_strain	['98.141']
Borrelia_burgdorferi_ancestor quast_strain	['98.839']
Bradyrhizobium_japonicum_ancestor quast_consensus	['98.900']
Bradyrhizobium_japonicum_0920 quast_consensus	['99.762']
Bradyrhizobium_japonicum_ancestor quast_strain	['98.802']
Bradyrhizobium_japonicum_0920 quast_strain	['99.762']
Buchnera_aphidicola_Acyrthosiphon_pisum_ancestor quast_consensus	['99.870']
Buchnera_aphidicola_Acyrthosiphon_pisum_ancestor quast_strain	['99.870']
Buchnera_aphidicola_Baizongia_pistaciae_0920 quast_consensus	['99.732']
Buchnera_aphidicola_Baizongia_pistaciae_0920 quast_strain	['99.732']
Buchnera_aphidicola_Schizaphis_graminum_0920 quast_consensus	['99.870']
Buchnera_aphidicola_Schizaphis_graminum_0920 quast_strain	['99.870']
Caenorhabditis_briggsae_ancestor quast_consensus	['92.318']
Caenorhabditis_briggsae_0920 quast_consensus	['96.557']
Caenorhabditis_briggsae_ancestor quast_strain	['92.318']
Caenorhabditis_briggsae_0920 quast_strain	['96.557']
Campylobacter_jejuni_0920 quast_consensus	['99.867']
Campylobacter_jejuni_ancestor quast_consensus	['98.339']
Campylobacter_jejuni_ancestor quast_strain	['98.339']
Campylobacter_jejuni_0920 quast_strain	['99.867']
Candidatus_Blochmannia_floridanus_ancestor quast_consensus	['99.883']
Candidatus_Blochmannia_floridanus_0920 quast_consensus	['99.536']
Candidatus_Blochmannia_floridanus_ancestor quast_strain	['99.883']
Candidatus_Blochmannia_floridanus_0920 quast_strain	['99.536']
Caulobacter_vibrioides_ancestor quast_consensus	['98.862']
Caulobacter_vibrioides_0920 quast_consensus	['99.758']
Caulobacter_vibrioides_ancestor quast_strain	['98.862']
Caulobacter_vibrioides_0920 quast_strain	['99.710']
Chlamydia_muridarum_0920 quast_consensus	['99.919']
Chlamydia_muridarum_ancestor quast_consensus	['99.330']
Chlamydia_muridarum_0920 quast_strain	['99.919']
Chlamydia_muridarum_ancestor quast_strain	['99.330']
Chlamydia_trachomatis_ancestor quast_consensus	['99.294']
Chlamydia_trachomatis_0920 quast_consensus	['99.848']
Chlamydia_trachomatis_0920 quast_strain	['99.848']
Chlamydia_trachomatis_ancestor quast_strain	['99.294']
Chlamydophila_caviae_0920 quast_consensus	['99.799']
Chlamydophila_caviae_ancestor quast_consensus	['99.570']
Chlamydophila_caviae_0920 quast_strain	['99.799']
Chlamydophila_caviae_ancestor quast_strain	['99.570']
Chlamydophila_pneumoniae_AR39_0920 quast_consensus	['99.730']
Chlamydophila_pneumoniae_AR39_ancestor quast_consensus	['99.116']
Chlamydophila_pneumoniae_AR39_0920 quast_strain	['99.730']
Chlamydophila_pneumoniae_AR39_ancestor quast_strain	['99.116']
Chlamydophila_pneumoniae_CWL029_ancestor quast_consensus	['99.547']
Chlamydophila_pneumoniae_CWL029_0920 quast_consensus	['99.855']
Chlamydophila_pneumoniae_CWL029_ancestor quast_strain	['99.547']
Chlamydophila_pneumoniae_CWL029_0920 quast_strain	['99.855']
Chlamydophila_pneumoniae_TW-183_ancestor quast_consensus	['99.549']
Chlamydophila_pneumoniae_TW-183_0920 quast_consensus	['99.896']
Chlamydophila_pneumoniae_TW-183_0920 quast_strain	['99.896']
Chlamydophila_pneumoniae_TW-183_ancestor quast_strain	['99.549']
Chlorobaculum_tepidum_0920 quast_consensus	['99.540']
Chlorobaculum_tepidum_ancestor quast_consensus	['99.017']
Chlorobaculum_tepidum_0920 quast_strain	['99.540']
Chlorobaculum_tepidum_ancestor quast_strain	['99.017']
Chromobacterium_violaceum_0920 quast_consensus	['99.834']
Chromobacterium_violaceum_ancestor quast_consensus	['98.357']
Chromobacterium_violaceum_0920 quast_strain	['99.834']
Chromobacterium_violaceum_ancestor quast_strain	['98.357']
Clostridium_acetobutylicum_ancestor quast_consensus	['98.110']
Clostridium_acetobutylicum_0920 quast_consensus	['99.804']
Clostridium_acetobutylicum_0920 quast_strain	['99.804']
Clostridium_acetobutylicum_ancestor quast_strain	['98.007']
Clostridium_perfringens_ancestor quast_consensus	['98.158']
Clostridium_perfringens_0920 quast_consensus	['99.818']
Clostridium_perfringens_ancestor quast_strain	['98.158']
Clostridium_perfringens_0920 quast_strain	['99.818']
Clostridium_tetani_0920 quast_consensus	['99.794']
Clostridium_tetani_ancestor quast_consensus	['98.690']
Clostridium_tetani_ancestor quast_strain	['98.690']
Clostridium_tetani_0920 quast_strain	['99.794']
Corynebacterium_diphtheriae_0920 quast_consensus	['99.845']
Corynebacterium_diphtheriae_ancestor quast_consensus	['97.235']
Corynebacterium_diphtheriae_0920 quast_strain	['99.845']
Corynebacterium_diphtheriae_ancestor quast_strain	['97.235']
Corynebacterium_efficiens_0920 quast_consensus	['99.954']
Corynebacterium_efficiens_ancestor quast_consensus	['96.576']
Corynebacterium_efficiens_0920 quast_strain	['99.954']
Corynebacterium_efficiens_ancestor quast_strain	['96.576']
Corynebacterium_glutamicum_ancestor quast_consensus	['97.608']
Corynebacterium_glutamicum_0920 quast_consensus	['99.936']
Corynebacterium_glutamicum_0920 quast_strain	['99.936']
Corynebacterium_glutamicum_ancestor quast_strain	['97.608']
Corynebacterium_glutamicum_ATCC_13032_0920 quast_consensus	['99.963']
Corynebacterium_glutamicum_ATCC_13032_ancestor quast_consensus	['98.150']
Corynebacterium_glutamicum_ATCC_13032_0920 quast_strain	['99.963']
Corynebacterium_glutamicum_ATCC_13032_ancestor quast_strain	['98.150']
Coxiella_burnetii_ancestor quast_consensus	['93.026']
Coxiella_burnetii_0920 quast_consensus	['99.873']
Coxiella_burnetii_ancestor quast_strain	['93.026']
Coxiella_burnetii_0920 quast_strain	['99.873']
Cyanidioschyzon_merolae_0920 quast_consensus	['99.940']
Cyanidioschyzon_merolae_ancestor quast_consensus	['96.578']
Cyanidioschyzon_merolae_ancestor quast_strain	['96.578']
Cyanidioschyzon_merolae_0920 quast_strain	['99.940']
Dehalococcoides_ethenogenes_195_0920 quast_consensus	['99.936']
Dehalococcoides_ethenogenes_195_ancestor quast_consensus	['94.088']
Dehalococcoides_ethenogenes_195_0920 quast_strain	['99.936']
Dehalococcoides_ethenogenes_195_ancestor quast_strain	['94.088']
Desulfovibrio_vulgaris_subsp._vulgaris_str._Hildenborough_0920 quast_consensus	['99.909']
Desulfovibrio_vulgaris_subsp._vulgaris_str._Hildenborough_0920 quast_strain	['99.909']
Enterococcus_faecalis_0920 quast_consensus	['99.405']
Enterococcus_faecalis_ancestor quast_consensus	['98.652']
Enterococcus_faecalis_ancestor quast_strain	['98.652']
Enterococcus_faecalis_0920 quast_strain	['99.222']
Escherichia_coli_0920 quast_consensus	['99.913']
Escherichia_coli_ancestor quast_consensus	['98.470']
Escherichia_coli_0920 quast_strain	['99.913']
Escherichia_coli_ancestor quast_strain	['98.470']
Escherichia_coli_O157_H7_ancestor quast_consensus	['94.702']
Escherichia_coli_O157_H7_0920 quast_consensus	['99.911']
Escherichia_coli_O157_H7_ancestor quast_strain	['94.702']
Escherichia_coli_O157_H7_0920 quast_strain	['99.911']
Escherichia_coli_O157_H7_EDL933_ancestor quast_consensus	['93.227']
Escherichia_coli_O157_H7_EDL933_0920 quast_consensus	['99.838']
Escherichia_coli_O157_H7_EDL933_ancestor quast_strain	['93.227']
Escherichia_coli_O157_H7_EDL933_0920 quast_strain	['99.838']
Fibrobacter_succinogenes_subsp._succinogenes_S85_ancestor quast_consensus	['99.429']
Fibrobacter_succinogenes_subsp._succinogenes_S85_ancestor quast_strain	['99.429']
Fusobacterium_nucleatum_subsp._nucleatum_0920 quast_consensus	['99.875']
Fusobacterium_nucleatum_subsp._nucleatum_0920 quast_strain	['99.875']
Geobacter_sulfurreducens_ancestor quast_consensus	['98.943']
Geobacter_sulfurreducens_0920 quast_consensus	['99.164']
Geobacter_sulfurreducens_ancestor quast_strain	['98.935']
Geobacter_sulfurreducens_0920 quast_strain	['99.164']
Gloeobacter_violaceus_ancestor quast_consensus	['99.009']
Gloeobacter_violaceus_0920 quast_consensus	['99.955']
Gloeobacter_violaceus_ancestor quast_strain	['99.009']
Gloeobacter_violaceus_0920 quast_strain	['99.955']
Haemophilus_ducreyi_0920 quast_consensus	['99.937']
Haemophilus_ducreyi_ancestor quast_consensus	['96.484']
Haemophilus_ducreyi_0920 quast_strain	['99.937']
Haemophilus_ducreyi_ancestor quast_strain	['96.484']
Haemophilus_influenzae_0920 quast_consensus	['99.625']
Haemophilus_influenzae_ancestor quast_consensus	['97.284']
Haemophilus_influenzae_ancestor quast_strain	['97.284']
Haemophilus_influenzae_0920 quast_strain	['99.625']
Helicobacter_hepaticus_ancestor quast_consensus	['99.402']
Helicobacter_hepaticus_0920 quast_consensus	['99.076']
Helicobacter_hepaticus_ancestor quast_strain	['99.402']
Helicobacter_hepaticus_0920 quast_strain	['99.076']
Helicobacter_pylori_ancestor quast_consensus	['96.913']
Helicobacter_pylori_0920 quast_consensus	['99.740']
Helicobacter_pylori_ancestor quast_strain	['96.913']
Helicobacter_pylori_0920 quast_strain	['99.740']
Helicobacter_pylori_J99_0920 quast_consensus	['99.928']
Helicobacter_pylori_J99_ancestor quast_consensus	['95.075']
Helicobacter_pylori_J99_ancestor quast_strain	['95.075']
Helicobacter_pylori_J99_0920 quast_strain	['99.928']
Lactobacillus_johnsonii_ancestor quast_consensus	['97.196']
Lactobacillus_johnsonii_0920 quast_consensus	['99.852']
Lactobacillus_johnsonii_ancestor quast_strain	['97.196']
Lactobacillus_johnsonii_0920 quast_strain	['99.852']
Lactobacillus_plantarum_0920 quast_consensus	['99.860']
Lactobacillus_plantarum_ancestor quast_consensus	['98.309']
Lactobacillus_plantarum_0920 quast_strain	['99.860']
Lactobacillus_plantarum_ancestor quast_strain	['98.309']
Lactococcus_lactis_subsp._lactis_0920 quast_consensus	['99.479']
Lactococcus_lactis_subsp._lactis_ancestor quast_consensus	['96.408']
Lactococcus_lactis_subsp._lactis_0920 quast_strain	['99.433']
Lactococcus_lactis_subsp._lactis_ancestor quast_strain	['96.408']
Leishmania_major_ancestor quast_consensus	['93.181']
Leishmania_major_0920 quast_consensus	['99.736']
Leishmania_major_ancestor quast_strain	['93.181']
Leishmania_major_0920 quast_strain	['99.736']
Listeria_innocua_0920 quast_consensus	['99.883']
Listeria_innocua_ancestor quast_consensus	['98.107']
Listeria_innocua_0920 quast_strain	['99.883']
Listeria_innocua_ancestor quast_strain	['98.107']
Listeria_monocytogenes_ancestor quast_consensus	['98.802']
Listeria_monocytogenes_0920 quast_consensus	['99.869']
Listeria_monocytogenes_0920 quast_strain	['99.869']
Listeria_monocytogenes_ancestor quast_strain	['98.802']
Listeria_monocytogenes_str._4b_F2365_0920 quast_consensus	['99.943']
Listeria_monocytogenes_str._4b_F2365_ancestor quast_consensus	['98.742']
Listeria_monocytogenes_str._4b_F2365_ancestor quast_strain	['98.742']
Listeria_monocytogenes_str._4b_F2365_0920 quast_strain	['99.943']
Mesorhizobium_loti_ancestor quast_consensus	['99.137']
Mesorhizobium_loti_0920 quast_consensus	['99.554']
Mesorhizobium_loti_ancestor quast_strain	['99.137']
Mesorhizobium_loti_0920 quast_strain	['99.554']
Methanocaldococcus_jannaschii_0920 quast_consensus	['99.104']
Methanocaldococcus_jannaschii_ancestor quast_consensus	['99.081']
Methanocaldococcus_jannaschii_ancestor quast_strain	['99.081']
Methanocaldococcus_jannaschii_0920 quast_strain	['99.104']
Methanococcus_maripaludis_ancestor quast_consensus	['98.987']
Methanococcus_maripaludis_0920 quast_consensus	['99.927']
Methanococcus_maripaludis_0920 quast_strain	['99.927']
Methanococcus_maripaludis_ancestor quast_strain	['98.987']
Methanopyrus_kandleri_0920 quast_consensus	['99.451']
Methanopyrus_kandleri_ancestor quast_consensus	['99.846']
Methanopyrus_kandleri_0920 quast_strain	['99.451']
Methanopyrus_kandleri_ancestor quast_strain	['99.846']
Methanosarcina_acetivorans_0920 quast_consensus	['99.889']
Methanosarcina_acetivorans_ancestor quast_consensus	['95.255']
Methanosarcina_acetivorans_ancestor quast_strain	['95.255']
Methanosarcina_acetivorans_0920 quast_strain	['99.889']
Methanosarcina_mazei_0920 quast_consensus	['99.724']
Methanosarcina_mazei_ancestor quast_consensus	['96.460']
Methanosarcina_mazei_ancestor quast_strain	['96.460']
Methanosarcina_mazei_0920 quast_strain	['99.487']
Methanothermobacter_thermautotrophicus_str._Delta_H_0920 quast_consensus	['99.943']
Methanothermobacter_thermautotrophicus_str._Delta_H_0920 quast_strain	['99.943']
Mycobacterium_avium_subsp._paratuberculosis_0920 quast_consensus	['99.909']
Mycobacterium_avium_subsp._paratuberculosis_0920 quast_strain	['99.909']
Mycobacterium_bovis_ancestor quast_consensus	['99.039']
Mycobacterium_bovis_0920 quast_consensus	['99.725']
Mycobacterium_bovis_ancestor quast_strain	['99.039']
Mycobacterium_bovis_0920 quast_strain	['99.649']
Mycobacterium_leprae_ancestor quast_consensus	['97.900']
Mycobacterium_leprae_0920 quast_consensus	['99.885']
Mycobacterium_leprae_0920 quast_strain	['99.743']
Mycobacterium_leprae_ancestor quast_strain	['97.900']
Mycobacterium_tuberculosis_CDC1551_ancestor quast_consensus	['98.873']
Mycobacterium_tuberculosis_CDC1551_0920 quast_consensus	['99.861']
Mycobacterium_tuberculosis_CDC1551_0920 quast_strain	['99.861']
Mycobacterium_tuberculosis_CDC1551_ancestor quast_strain	['98.873']
Mycobacterium_tuberculosis_H37Rv_0920 quast_consensus	['99.674']
Mycobacterium_tuberculosis_H37Rv_ancestor quast_consensus	['98.431']
Mycobacterium_tuberculosis_H37Rv_ancestor quast_strain	['98.431']
Mycobacterium_tuberculosis_H37Rv_0920 quast_strain	['99.674']
Mycoplasma_gallisepticum_ancestor quast_consensus	['96.749']
Mycoplasma_gallisepticum_0920 quast_consensus	['99.857']
Mycoplasma_gallisepticum_0920 quast_strain	['99.857']
Mycoplasma_gallisepticum_ancestor quast_strain	['96.749']
Mycoplasma_genitalium_0920 quast_consensus	['99.904']
Mycoplasma_genitalium_ancestor quast_consensus	['99.083']
Mycoplasma_genitalium_ancestor quast_strain	['99.083']
Mycoplasma_genitalium_0920 quast_strain	['99.904']
